word	animate_prototypicality	natural_prototypicality	inanimate_prototypicality	innatural_prototypicality	
Jahrestagung	0.22140194558862802	0.2514463129418124	0.300656583284981	0.29985517292824204	
Problemfall	0.33209670110542744	0.34841002996880255	0.3974164853741313	0.4025790973275565	
Vertragsverhandlung	0.27805690585943	0.31984654939352675	0.3512963383811838	0.33991068300077387	
Kernbereich	0.1370283757464359	0.16750064442358747	0.2568414746829799	0.26733735431092165	
Sozialpolitik	0.20135789841785579	0.2330213151456585	0.27843853311872113	0.27588612280783953	
Vorsorgeuntersuchung	0.2579238014961902	0.2813789440747487	0.36985401147737973	0.38298898978042706	
Privatkunde	0.2575150016374821	0.31029733498877543	0.3993606131148135	0.39908308185236785	
Kalkulation	0.16877002768853666	0.22253086634845887	0.29477637479153695	0.28960545460036147	
Peripherie	0.18021942567723315	0.2361287851504169	0.33135441404422006	0.33158978396725947	
Abgrenzung	0.16962819145797825	0.20129595635248676	0.2700373204661115	0.27411150814075924	
Ersatzkasse	0.2802192674015792	0.2967638211000626	0.3608289034138832	0.3702594386745238	
Einzelfall	0.20159655672148702	0.24222341490555865	0.35028107209289616	0.3611210371115998	
Symposium	0.20317752271371392	0.23880659973922902	0.32216701669841386	0.3283994046356489	
Körperschaft	0.1813332637526528	0.18914442353916472	0.2733729154979443	0.29279448906508254	
Selbstverwaltung	0.12866052560446795	0.15843641590280777	0.22413034476144056	0.2283514889379421	
Einwilligung	0.22535663970388553	0.2536442362105997	0.3413605147761365	0.35214452119203865	
Ausbau	0.18172216795746177	0.22578770727224562	0.2788510053021962	0.272757452462868	
Halbmarathon	0.17308082329540708	0.21424342956267062	0.23482075416758086	0.22099944810863748	
Entwicklungsprojekt	0.3639897379680985	0.37766831727570116	0.35409902600537	0.340058943873341	
Absicherung	0.172116445002781	0.2074317348610717	0.3245436457815354	0.3404681948943128	
Epidemiologie	0.29598119081380947	0.3157609285075642	0.2953508739790227	0.2795773931506901	
Risikofaktor	0.2688856589052314	0.28471774106643344	0.29962119075993254	0.29564776069544707	
Firmenname	0.282787410250098	0.3094142003817726	0.37023704694068715	0.3740836784762689	
Qualitätskontrolle	0.2018961339685592	0.2673589469034434	0.3887096249314508	0.3917724975000023	
Automobilhersteller	0.25651626269750505	0.2574473880308542	0.3174446064920369	0.3330369319065233	
Betriebswirt	0.2524057559371258	0.274972958771307	0.27507056975517663	0.2638823117441971	
Einwendung	0.17584181623006023	0.23627950581930146	0.3617738149756782	0.3684029615584208	
Richtigkeit	0.19581842281649464	0.20880469074471553	0.30119106925206585	0.32045726197276836	
Konstrukteur	0.29066764201020856	0.2537626267037669	0.3082007629160258	0.33965055829965607	
Standbein	0.25371427076430586	0.2909527863171968	0.38663426811706103	0.3954185762780298	
Ausbildungsplatz	0.28228443555864824	0.2955934384996727	0.36828831012072194	0.381627501159	
Vorauswahl	0.28273322857549665	0.33243886938915157	0.3995573549440372	0.3944818110191006	
Wirtschaftlichkeit	0.22237003647790798	0.26628970159593557	0.33413473791670323	0.3321250039683781	
Engineering	0.22050675472897419	0.23567526578572728	0.293428776988232	0.3019102396433131	
Zentrale	0.22700721043322125	0.26564640864716194	0.35086819906519806	0.35615578916100876	
Bildungsgang	0.1608096749174449	0.21114447126935687	0.25376336308685277	0.24190561555545154	
Ergänzung	0.27763409482453894	0.3143565449600162	0.3888353905578611	0.39184791074825454	
Elektrotechnik	0.21274627757387687	0.2367899606693118	0.3482897706178377	0.36773787818896353	
Informatik	0.2957976016784687	0.3373231148848834	0.37579537510238525	0.3664448272092614	
Bauteil	0.21838997437901986	0.25413639940875743	0.4559900803306014	0.4953073074249783	
Aggregat	0.22936001057209	0.2828060182281059	0.3252027636279766	0.31163400787193063	
Projektmanagement	0.2508333460404859	0.2719030012064654	0.32341896692885563	0.32732915120490924	
Kooperationspartner	0.32770517337102834	0.33598062286777575	0.3408469614879648	0.3373825096191355	
Nutzfahrzeug	0.2998170201654998	0.3175304412190565	0.4192465079945722	0.43862089621736877	
Lenkung	0.21759722000532067	0.2236831585898118	0.32027921765687506	0.34385305266646116	
Girokonto	0.2602972195587774	0.30464130253050825	0.3733071994803705	0.3712156027043019	
Knopfdruck	0.3444495971796082	0.3544247519559256	0.5373899872731267	0.5829663289395672	
Verwertung	0.24775851416594785	0.305540738969978	0.3252287528765829	0.3032365810264013	
Dieselmotor	0.30057279907589074	0.3087221210875535	0.37131909485531067	0.38416361306587743	
Einstufung	0.1888500788445413	0.21331994110832442	0.22383780326241165	0.21488005069404714	
Konstruktion	0.28749873506148216	0.2920384336726658	0.4193223066173437	0.4519941159296631	
Komponente	0.1579723686968194	0.23883001486321154	0.34301213850854473	0.33427242460742934	
Airbag	0.2654204307466861	0.2873638849611284	0.4275815640422149	0.45588478567849267	
Drehzahl	0.2562398775507786	0.2781397794832565	0.3852843223398801	0.40437309450690617	
Fahrlässigkeit	0.2653805996293528	0.2918518455992706	0.3510312867608558	0.3545425745507016	
Ersatzanspruch	0.23610951544566872	0.2736072496704385	0.34058708250396963	0.3412666419072642	
Rekord	0.3157323988101832	0.3435464458859927	0.3838630778323111	0.3813168994863183	
Rüsselsheimer	0.3569400265000775	0.35706901494380316	0.3315400507018491	0.3232460210156777	
Zutaten	0.24857311623429001	0.38804805146240917	0.43494777645193683	0.3827503626961164	
Variabilität	0.344183946475098	0.3553751253813524	0.29300923123378264	0.2693155654247983	
Tätigkeitsfeld	0.12879360066198875	0.15567770228118838	0.2686928723176436	0.2875053661933433	
Kernstück	0.2604097018399132	0.28248419802099767	0.36304835911860944	0.37459948270624	
Schließen	0.24466369373618413	0.25014499211433816	0.3262605504779026	0.3442962882804135	
Senator	0.24482671515678256	0.2677186668475735	0.2971104028319983	0.293998972033213	
Ressource	0.3061759832279771	0.34608813504322744	0.3643152677740711	0.35001028935200296	
Qualitätsstandard	0.21276000593783584	0.264427826558742	0.35043995379099835	0.3499599284514954	
Fan	0.34495242555508576	0.38869186179669435	0.4530611593475924	0.4497889613858044	
Dienstleistung	0.21933670378291859	0.2506198532834104	0.36227487527781743	0.3783945531660373	
Entgelt	0.24317541855873215	0.25751069603020915	0.3477052746606146	0.36558913431422146	
Nutzung	0.19981880998993073	0.25672480368542394	0.3030314070836406	0.2890454450872313	
Verbreitung	0.29012544001476215	0.3176926972686114	0.31923806575644553	0.30602562574254	
Proportion	0.2863459930779866	0.2577903110412483	0.29713680519930774	0.3205074047074059	
Bevollmächtigte	0.1871955227986154	0.19992241444120828	0.27672933272162514	0.29177861247137904	
Verbrauch	0.2788801344752556	0.32282509698711837	0.35418276499415136	0.3417708960320378	
Fahrweise	0.22091844298417307	0.2313541060621016	0.2874676586025269	0.29767988926827704	
Widerruf	0.20957682173319148	0.24053547240788542	0.29121838571100367	0.29044202564291066	
Studiengang	0.24178035803953224	0.28595637070937885	0.3646784826761649	0.36553732769122094	
Aufpreis	0.28969543266171816	0.33907984676484104	0.44424347852876633	0.4499504859871838	
Zubehör	0.2094631259006784	0.23154082931244047	0.38019186894291557	0.4109648292436302	
Guthaben	0.25514316415316274	0.2968247491114385	0.4036920296229889	0.41354756623119204	
Zahlung	0.3013929260471032	0.31357054464464507	0.38460566782750916	0.39794579342888325	
Sperre	0.2423681455630914	0.2797742745943208	0.3240397646515525	0.3183813071118593	
Linienführung	0.24341339188513544	0.2658281177705941	0.3289514990036967	0.3355122523599635	
Problemlösung	0.27890516287179135	0.28418733317687117	0.35522470966541797	0.37182639159511066	
Währung	0.26497852848567527	0.2913543816584723	0.34364085436073954	0.3452670759282863	
Flexibilität	0.19889070862920788	0.2002573520886486	0.31081351911886856	0.34053891890761345	
Fond	0.27814914813585845	0.3395933356356624	0.4174359704826749	0.40994283094926387	
Segment	0.24874412452971373	0.28332401268788754	0.37991096726247986	0.39019491043994825	
Öffnungszeit	0.2253363632610481	0.23929427759285915	0.3667316393519716	0.3952746938279794	
Grundregel	0.33465601672493417	0.34903751497775426	0.40364768274629814	0.41126633905286525	
Gesamteindruck	0.24898966164739422	0.2817959869141031	0.33989345101050294	0.3402183844451002	
Einkunft	0.2120079267670094	0.27275916790746113	0.38794844032738873	0.39143647139878746	
Industrialisierung	0.163969096580171	0.208483449075743	0.27238261205996606	0.26916991299459136	
Mindeststandard	0.26779797277371054	0.2851555395960942	0.37301385615606364	0.38876927887949364	
Kreditkarte	0.3489620838457703	0.39137445011718697	0.4966221784537749	0.5054007029147116	
Info	0.28132934362119344	0.3094256199173202	0.3635290237497183	0.3648178569417959	
Überarbeitung	0.2326262841808403	0.25583974940341747	0.31999261137907853	0.3265046450134521	
Nachrüstung	0.22420264461518957	0.2473491539826813	0.39200813402433443	0.4211234264166941	
Polster	0.303753467340245	0.4035661874656662	0.5101016228698844	0.4928018001250911	
Rückführung	0.18116753632608096	0.20678357476398124	0.2968684480670818	0.30968701460496595	
Inspektion	0.19688977711261146	0.19817085700629866	0.2929001937045189	0.31823880432544693	
Belieben	0.21069219394913008	0.31181665892578936	0.4233213567734	0.407088679245027	
Hochburg	0.16592488620814472	0.21111509783053717	0.30136351524658633	0.30521136123761883	
Unterlassung	0.2609500673094697	0.2848687788690366	0.375592980121054	0.3891340258717949	
Genehmigung	0.2836083608290233	0.31604510444619205	0.367883519135894	0.36652145491436805	
Weitergabe	0.2118753064389114	0.24987388537526523	0.3001720497351478	0.2960214657279543	
Erwerb	0.26898680045350987	0.2890847739908058	0.32011843449613164	0.31868704021227645	
Management	0.2951236178815251	0.319591743497734	0.3633043329567841	0.3633210164398868	
Hartnäckigkeit	0.3295946751625545	0.347506550169562	0.3917862029588708	0.3948924957836375	
Umdenken	0.25823345091877714	0.29050889835303995	0.35990361427616036	0.363610180026238	
Reduzierung	0.17331144243011964	0.21430101835276494	0.28243683293493094	0.28201423952845306	
Schadensfall	0.26227265582377646	0.2800422183701552	0.3545977338054722	0.3664535902722045	
Commerzbank	0.359821898715746	0.375589133786985	0.39294761225878627	0.3894154386065902	
Plus	0.2857701417037466	0.33086588568633735	0.4021661075403431	0.4003868604408557	
Erteilung	0.1622814859355517	0.18254103377826603	0.26396914648262415	0.2769007314605063	
Verschlechterung	0.18631105203906628	0.22733232339939247	0.25516831039105914	0.24340511148743926	
Großunternehmen	0.2523830480315339	0.27004707440236464	0.3166925367023521	0.320810777448321	
Exot	0.39398336084842955	0.41911155558839086	0.40746603453562025	0.3913730287292343	
Senkung	0.14635137544955967	0.17439388664212496	0.24564334211860883	0.25216917265546623	
Betriebskosten	0.2966566340449007	0.30029393992165154	0.3344261272287472	0.34139971873149266	
Sockel	0.271782350435547	0.3067354716609594	0.4146587854747419	0.42787479320295085	
Profil	0.18378976358523103	0.22310640973637375	0.31803782179325235	0.3258623686951361	
Interieur	0.26276055204446	0.30092859853807497	0.3734665315857325	0.3753113620036894	
Beilegung	0.12607984877120948	0.16906479882213	0.23342936552506988	0.23117025486774445	
Geldautomat	0.32892447422756077	0.33406219881544275	0.4597809534868147	0.4916116676608787	
Wiedervereinigung	0.22459959424792553	0.26382565707049	0.3337821077712737	0.33453006218102	
Modernisierung	0.16816776782977327	0.19477160311339847	0.2646077041178855	0.27133752217737983	
Mehrwert	0.23546172440139945	0.26933499688703355	0.33873010847680796	0.34176618831180505	
Ausbildungsstätte	0.1622248971535203	0.1885363592507896	0.26675947417763857	0.2759915989302786	
Fachabteilung	0.20190375111066805	0.21876979258815654	0.32877465902915504	0.3511602850558584	
Gewähr	0.2989331248209428	0.34369370698097657	0.39337992723020665	0.3856626128824492	
Gegenwert	0.33189936398962694	0.3566447647129046	0.4043301463888488	0.40521932755951096	
Widerrufsrecht	0.23302162001619986	0.2737237749862398	0.35754929997644946	0.36147242521409584	
Edition	0.2927821662833173	0.32819322921991134	0.3476012620870714	0.33575171168503903	
Vorliegen	0.12301177145721853	0.14120212157630607	0.21830297405041454	0.2311000269233956	
Facharbeiter	0.23004977827312478	0.22032786504684376	0.29228025586768547	0.3162335437115852	
Handlungsfähigkeit	0.24094078619417147	0.2326605630595886	0.2726898832916381	0.28700215244980076	
Beanstandung	0.2994434431116667	0.3105524821752549	0.35579715864418426	0.36241505004994345	
Hauptstudium	0.1767767774048733	0.2336490598604466	0.3145736937135335	0.31036853387562613	
Arbeitsfeld	0.16847798977709094	0.18589453383840737	0.30652978799790587	0.3317392637519927	
Beseitigung	0.14517100164499386	0.19643381879136856	0.2647244257402389	0.2596741838447083	
Neuauflage	0.33089096255898165	0.3676387193771542	0.38950692171021595	0.3776116801234093	
Vermischung	0.22077944226126323	0.272910709956112	0.2834222792664054	0.26155851252311546	
Neuwagen	0.2902692914350504	0.3253329205626887	0.4175884143652917	0.42630912828974865	
Maschinenbau	0.19735909143993813	0.22404919792568667	0.3326869678424802	0.35015499131205485	
Innovation	0.2919271505483467	0.3302610490224762	0.4198710529563441	0.42633169495609535	
Special	0.3162155113400429	0.3633463815144917	0.41853898631571584	0.4112138391792485	
Marktanteil	0.25838981175547027	0.3123565280613917	0.3455601051527122	0.32908739667509956	
Währungsreform	0.1832954388624798	0.2288572381712629	0.28542386357739225	0.2796139088042541	
Rückgabe	0.22077446683849444	0.24834803655435178	0.31302146188662994	0.3176965711922186	
Jahresbeitrag	0.2877830211871576	0.32470018227315045	0.375988688865766	0.37238549816894506	
Praktikumsplatz	0.2933894315690695	0.31580919817386977	0.3557038900156929	0.35560498720148725	
Berufseinstieg	0.16246157605521638	0.19031692499901065	0.2936541786782655	0.3092042672555947	
Gesamtgewicht	0.2987378165948631	0.29767064691370093	0.37476816580449224	0.3959465387710537	
Diplom	0.22455440305757046	0.25434734122172875	0.3122634141778642	0.3140069960220363	
Wartung	0.23683132198636125	0.24041771044617344	0.34488339177014393	0.3717600498154521	
Grundausstattung	0.25806524234347583	0.2734240719100308	0.3907517571675413	0.41571540437851773	
Verkaufszahl	0.3107101585716523	0.3542609845112277	0.43592917288827326	0.43769310571713826	
Volkswirtschaftslehre	0.23011394697938503	0.27988692634456425	0.31050675259849836	0.2953380564310213	
Sozialbereich	0.22872976238803244	0.24448638798178246	0.29294320069980484	0.2985237322270373	
Sprachkenntnis	0.23663994670500865	0.2605694790771458	0.29599704680942973	0.29412049714850474	
Tick	0.5160094379515932	0.5120093122756244	0.49536941019054115	0.49099328167429435	
Mittelklasse	0.24650344883430564	0.26359067245418644	0.3150161029103554	0.3207579544293697	
Produzent	0.30755121149127196	0.3632677538992175	0.41145652326389137	0.3982210342598903	
Administration	0.17474010559031128	0.2121213290688616	0.2852856673597973	0.2879376952998711	
Beschleunigung	0.21261774721928728	0.24628661113117878	0.35041128754365203	0.36333783703897815	
Höchstgeschwindigkeit	0.26690563069534934	0.2746769013453585	0.31678666448429693	0.32417084619012604	
Übersetzer	0.2128356683868733	0.22035504284851715	0.20793529392277565	0.20032879016097294	
Drehmoment	0.25778322867572845	0.28102691871029795	0.3814834236713358	0.3980722706022497	
U	0.1914231987241659	0.23323737436413405	0.24259492586214138	0.22527398040647162	
Katalysator	0.16212304698642677	0.20991716019707596	0.3051918666979454	0.3092533289508619	
Volumen	0.19070764557023256	0.23640028005216873	0.3442073523396769	0.3526647721605979	
Kreditinstitut	0.2714528864148331	0.2936724827264451	0.3523911446898089	0.35772344765032615	
Umweltverträglichkeit	0.293116120737954	0.3236410373311156	0.3269161697718179	0.3128096862106253	
Rennstrecke	0.241395738761794	0.28349946227680844	0.3457735570966126	0.34298658477345323	
Repräsentanz	0.20262252916683798	0.209763866142335	0.29248950361425563	0.31173562205074234	
Schadensersatzanspruch	0.29399120220276376	0.33123528954921344	0.37298591313544727	0.36654129739780905	
Nachprüfung	0.20355629232601602	0.23240902560663834	0.32830152919606026	0.34117996731913336	
